var,plev_pa,plev_hpa,global_mean_min,global_mean_mean,global_mean_max,raw_min,raw_p01,raw_p05,raw_p95,raw_p99,raw_max,spatial_min,spatial_p01,spatial_p05,spatial_p95,spatial_p99,spatial_max,temporal_min,temporal_p01,temporal_p05,temporal_p95,temporal_p99,temporal_max,slope_mean_min,slope_mean_mean,slope_mean_max,slope_min,slope_p01,slope_p05,slope_p95,slope_p99,slope_max,raw_detrended0_min,raw_detrended0_p01,raw_detrended0_p05,raw_detrended0_p95,raw_detrended0_p99,raw_detrended0_max,temporal_detrended0_min,temporal_detrended0_p01,temporal_detrended0_p05,temporal_detrended0_p95,temporal_detrended0_p99,temporal_detrended0_max,spatial_detrended0_min,spatial_detrended0_p01,spatial_detrended0_p05,spatial_detrended0_p95,spatial_detrended0_p99,spatial_detrended0_max,slope_mean_detrended0_min,slope_mean_detrended0_mean,slope_mean_detrended0_max,slope_detrended0_min,slope_detrended0_p01,slope_detrended0_p05,slope_detrended0_p95,slope_detrended0_p99,slope_detrended0_max,raw_detrended1_min,raw_detrended1_p01,raw_detrended1_p05,raw_detrended1_p95,raw_detrended1_p99,raw_detrended1_max,temporal_detrended1_min,temporal_detrended1_p01,temporal_detrended1_p05,temporal_detrended1_p95,temporal_detrended1_p99,temporal_detrended1_max,spatial_detrended1_min,spatial_detrended1_p01,spatial_detrended1_p05,spatial_detrended1_p95,spatial_detrended1_p99,spatial_detrended1_max,slope_mean_detrended1_min,slope_mean_detrended1_mean,slope_mean_detrended1_max,slope_detrended1_min,slope_detrended1_p01,slope_detrended1_p05,slope_detrended1_p95,slope_detrended1_p99,slope_detrended1_max
hus,85000.0,850.0,0.0006372809763332,0.00096073595921096,0.0012850725904035,-0.0107529228553175,-0.0014297481393441,-0.0005539050325751,0.0029894635081291,0.0040933634154498,0.0124611742794513,0.0002605933228542,0.0003671127002653,0.0004621013737959,0.0014836709514654,0.0015635231288232,0.0017055145614074,-0.0010965123074129,-3.788074536714703e-06,1.9002871340489943e-05,0.0022764666937291,0.0025688358582556,0.0033966817427426,1.8496977186455471e-06,1.0104699573581857e-05,1.7900853878350423e-05,-0.0002194047774649,-0.0001031351239508,-5.8983464099799485e-05,9.409228403182656e-05,0.0001747619233577,0.0003825849854959,-0.0120420635987509,-0.0022866652115489,-0.0012462859489182,0.0013100920996212,0.0023163757165718,0.0112717843643024,-1.3996348045381215e-17,-5.016408451699694e-18,-2.6332852764827797e-18,2.723765457783728e-18,5.1555295304655195e-18,1.4121148295451492e-17,-0.0005226256374291,-0.0003112808227967,-0.0002347322537785,0.0002045708562156,0.0002812604477477,0.0004296289051147,-3.616632607130407e-10,-1.0641867632737227e-10,2.1950137657373358e-11,-8.657164393202818e-09,-3.6639008806707805e-09,-2.134368939211481e-09,2.026920090940619e-09,4.278981428128168e-09,1.0770329709798938e-08,-0.0106714087256196,-0.0014243227881798,-0.0005514761085826,0.0029858762767656,0.0040848499674437,0.0124626687339054,-0.0010965093970298,-3.78802324121352e-06,1.900295028463004e-05,0.0022764655994251,0.0025688465032726,0.0033966749906539,0.0002648709874796,0.0003723267828627,0.0004666983581853,0.0014838792117271,0.0015663324106309,0.0017092026645661,-3.616632607158743e-10,-1.0641867633163216e-10,2.1950137651777084e-11,-8.657164393400611e-09,-3.663900880692391e-09,-2.134368939204477e-09,2.0269200909348957e-09,4.278981428141297e-09,1.0770329709745952e-08
hus,92500.0,925.0,0.00082961566776,0.0012555169949295,0.0016847066113011,-0.0119041977450251,-0.0011204612674191,-0.0003712526813615,0.003221976570785,0.0041263289749622,0.0135796535760164,0.0005928646762298,0.0006410062523576,0.0006992861442022,0.0018479817038608,0.0019135926183434,0.0019814824542303,-0.0012825292069464,-8.276832886622287e-06,1.4297882444225252e-05,0.0027684604283422,0.002999777207151,0.0038127934094518,1.3347664426414467e-05,1.8646919205804237e-05,2.1821779671259758e-05,-0.0003649240950531,-9.736398026257602e-05,-4.465184933473017e-05,0.000102633266886,0.0002345486655014,0.0005195161665587,-0.0144889231236892,-0.0019613490873775,-0.0010524810127157,0.0011225379004032,0.0020807969442139,0.0114788955527637,-1.585275176517654e-17,-6.5096122437280044e-18,-3.494407001967669e-18,3.672247358317809e-18,6.6424933099903286e-18,1.6832433728228188e-17,-0.0004113952905943,-0.0002314352234943,-0.0001784052983071,0.0001582077153988,0.000233461903751,0.0002923906894027,-1.7161655730196546e-10,-6.820952485264652e-11,4.0427739669931875e-11,-8.166145390525773e-09,-2.9040643409103974e-09,-1.7620906047028874e-09,1.6589393655772015e-09,3.0790742807437882e-09,8.174639724536883e-09,-0.0119628000470118,-0.0011137707993726,-0.0003689175039597,0.0032164422195044,0.0041146269389376,0.0134133680242393,-0.0012825317680835,-8.276820590253911e-06,1.4297997404355836e-05,0.0027684629429131,0.002999778855592,0.0038127833977341,0.0005865285467281,0.0006516470761603,0.0007032650338955,0.0018379312993951,0.0019104947014486,0.0019707045429959,-1.7161655730578398e-10,-6.820952485839544e-11,4.0427739662078215e-11,-8.166145390580886e-09,-2.904064340914114e-09,-1.7620906047290063e-09,1.6589393656070724e-09,3.0790742807095326e-09,8.174639724535479e-09
hus,100000.0,1000.0,0.0009158476752563,0.00137495933012761,0.0018377700479662,-0.01072658598423,-0.0012071998789906,-0.0003981741028837,0.0035164332948625,0.004446423612535,0.01327939145267,0.000620768096234,0.0006964318999487,0.0007560651090753,0.0020350239476054,0.0021020923883551,0.0021996047279628,-0.0012617032043635,-8.484226441396459e-07,2.1461222786456347e-05,0.0029253729153424,0.0032952507026493,0.0047379820607602,3.182377956248417e-05,3.5754070563591405e-05,3.843571449914646e-05,-0.0004270186477341,-0.000109297735936,-5.231893211512285e-05,0.0001571989172129,0.0002417524712199,0.0006020567379914,-0.0123268399394733,-0.002131480369824,-0.0011811253192115,0.0012359307364634,0.0022150504613775,0.0113474934419456,-1.994307996122977e-17,-7.288334604103995e-18,-4.0653681460391726e-18,4.215284446436075e-18,7.508014244290183e-18,1.6979074022060766e-17,-0.0004881743284995,-0.0002583822349797,-0.0001922075564341,0.0001677595488978,0.0002484046057083,0.0003138040617057,-2.1111497825996795e-10,-9.278298461115859e-11,7.715969180701248e-12,-8.978712030271516e-09,-3.123261353262604e-09,-1.9097883516205475e-09,1.751264088257248e-09,3.5698953807882782e-09,8.245156624173853e-09,-0.0104253257079024,-0.001201061365286,-0.0003951580991575,0.003501352538203,0.0044198008743209,0.0133798669661697,-0.0012616980820894,-8.484312274958658e-07,2.1461228607222386e-05,0.002925363741815,0.0032952530868351,0.0047379881143569,0.0006141567644684,0.000717749402636,0.0007651476857024,0.0020055316159621,0.0020792744572584,0.0021453008460749,-2.1111497826416248e-10,-9.278298461739482e-11,7.715969176758152e-12,-8.97871203021498e-09,-3.123261353286188e-09,-1.909788351663376e-09,1.751264088199068e-09,3.5698953807901593e-09,8.245156624199974e-09
psl,,,-22.79157928721239,-17.660163795911778,-12.60480307000547,-5235.75,-1726.53125,-1093.2265625,840.0546875,1522.375,4204.3359375,-69.02629931164913,-57.295091817610775,-47.71817861796804,9.987623729536262,18.61268160661036,28.064816918548555,-623.1207885742188,-517.1276245117188,-439.7470397949219,152.6728515625,247.308837890625,468.41448974609375,-6.957508816698887,-6.574619236514235,-6.237857611104105,-79.28994547452018,-58.47805333528802,-36.83590632181272,62.688080604399055,97.85987431020828,126.85695181436152,-4833.457548763734,-1536.0472126531606,-903.791733011874,919.1786588425266,1600.617871701329,4487.44132789447,-1.3549508118211366e-10,-6.421189629573294e-11,-4.533078628692696e-11,4.533078628692696e-11,6.393944047284212e-11,1.2280141412139796e-10,-35.46731945712828,-27.02369842699872,-20.816822714993915,20.143381101234173,26.778546026866053,40.47586475973798,3.6423321032121385e-06,2.1927293512283846e-05,4.12587550761015e-05,-0.0027588040069183,-0.0020640221080974,-0.0011462208188969,0.0022934503518293,0.0040646843273173,0.004696340001553,-5241.356590439391,-1725.366246037835,-1092.892302951643,838.0726659538318,1523.1244032389836,4179.547571082236,-623.1328125000562,-517.1093750000017,-439.7738281249661,152.656640624979,247.3257031250043,468.4843750000081,-58.25886539676421,-49.58807870769005,-43.381202995685214,3.00523102329203,9.10624722913213,18.551176024925,3.642332103214601e-06,2.1927293512347326e-05,4.125875507622111e-05,-0.0027588040069192,-0.0020640221080948,-0.001146220818893,0.0022934503518001,0.0040646843273122,0.0046963400016143
siconc,,,-0.8229232616876554,-0.5903624011405513,-0.3591886479199014,-101.4256820678711,-50.17848587036133,-7.461053848266602,1.503631591796875,12.163023948669434,102.14398193359376,-1.601136065287544,-1.455565638717569,-1.284286485422361,-0.0233887524110664,0.120350496338857,0.4806103801438481,-42.10990524291992,-18.78773498535156,-9.93980598449707,0.1605512201786041,2.4515953063964844,16.791658401489258,0.0260336012689751,0.030202040354092678,0.0408292028036063,-8.015762909263197,-1.3262051884995527,-0.505928866081782,0.940378586559424,2.433971732614927,7.9139716974477246,-104.00129989966452,-38.98209927914723,-2.8653879558744,8.327719082208176,18.96346869083259,115.10828179512733,-9.59999466012567e-14,-3.6688797483699134e-14,-1.4523953582578312e-14,1.3498395047600824e-14,3.489966109869161e-14,1.153992968329803e-13,-0.8236007896089016,-0.6331268022451786,-0.4780698613685484,0.5354933716396856,0.6298103645224314,0.7898586995034518,3.4344403273890386e-08,1.7320825235172901e-07,3.908639392204354e-07,-0.0001264593025866,-3.513251861773562e-05,-1.2640388800331664e-05,1.6748442081422687e-05,3.946639461143124e-05,0.0001793238180216,-107.5505397704128,-49.89801050481599,-7.75308300042461,1.7673649097179407,12.11032120838425,103.33988250381184,-42.10985183715821,-18.7877469062805,-9.939812660217305,0.1605447083711371,2.451646041870132,16.791671752929705,-1.6417289707249247,-1.445423854108026,-1.3009930499672833,-0.0253899808024128,0.0797321924654362,0.4136014041864431,3.4344403276213096e-08,1.7320825235445485e-07,3.908639392223525e-07,-0.0001264593025851,-3.51325186170296e-05,-1.2640388800405971e-05,1.674844208120461e-05,3.946639461260313e-05,0.0001793238180213
ta,5000.0,50.0,-0.2961341096784004,0.1106530300135018,0.5489482302557568,-43.319091796875,-14.985275268554688,-9.100982666015623,6.979507446289063,17.583791732788086,43.867584228515625,-3.611983207652868,-2.777539205315076,-2.0488877988083867,2.166041347600688,2.844543261390625,3.807112278880021,-5.816142559051514,-5.59808874130249,-5.23128604888916,1.3708417415618896,1.571242332458496,1.7660616636276243,0.244010115510049,0.30405055946590726,0.3778563105449489,-0.2747441684207153,-0.2269162532398116,-0.0948893456375499,0.6170511544140207,0.6683640599667137,0.687856576806946,-39.46002953345074,-11.150643217062342,-7.706648369961393,8.196357680557968,17.214035706626227,42.956529025158105,-7.79296691126815e-14,-3.6950905964102724e-14,-2.5636407465315627e-14,2.6454298384176122e-14,3.762298226758516e-14,7.525874408077751e-14,-3.0761079408274927,-2.54378155152576,-1.5677524581191624,1.6122981410756694,2.328451244384058,3.36391343902994,-3.2192679239605917e-06,-1.085534042668153e-06,2.409118432611056e-07,-2.740301620924604e-05,-2.40143596439077e-05,-1.860875211196895e-05,1.8450451980971203e-05,2.3022209307060657e-05,2.6237222397058807e-05,-43.50853344132525,-14.955374313764992,-9.091335046795948,6.957303292691631,17.598855616269788,43.09644501336393,-5.816200256347646,-5.598092880249014,-5.2312942504882605,1.3708547592163072,1.5712319183349717,1.7660026550292776,-3.245088346481354,-2.3783373451749736,-1.8423758055291108,2.1400849458857394,2.856238049194127,3.7982795473875415,-3.219267923963164e-06,-1.08553404266856e-06,2.409118432594624e-07,-2.74030162092679e-05,-2.401435964389273e-05,-1.860875211191142e-05,1.84504519808004e-05,2.302220930681368e-05,2.623722239694065e-05
ta,10000.0,100.0,0.241303042582666,0.35905257805095303,0.4812999657714766,-30.386550903320312,-12.883688926696776,-8.603012084960938,4.9166107177734375,11.779685020446776,29.344940185546875,-1.5643835564196689,-1.11961602030722,-0.5494373057601123,1.317137702216753,1.5841507017065124,1.8229583987270723,-5.230669975280762,-4.851834774017334,-4.494241237640381,2.458192110061645,2.7015302181243896,2.9582831859588623,0.0671337984935336,0.08253872605378955,0.1001447603470574,-0.3885914024531303,-0.2385170463399111,-0.1428382433700128,0.7736556981791604,0.8266566229345651,0.8517164490123184,-26.498391888955545,-9.595377331324013,-6.012149554436821,6.353034722781378,13.295663547483624,30.312277455454755,-7.838973275454055e-14,-3.89445150788253e-14,-2.7067077596041222e-14,2.801276397097373e-14,4.0496079710994885e-14,8.590410557157182e-14,-1.8173522318371729,-1.4672699206284965,-0.9376475795975964,0.8232506047316204,1.131033018769685,1.414572089931387,-1.4901628480591183e-06,-9.911084955804403e-07,-3.523752550430026e-07,-1.9497296331625707e-05,-1.6075117897052084e-05,-8.492874958447431e-06,1.826316423795079e-05,2.1486765203068234e-05,2.275249027187633e-05,-30.3477435100977,-12.796336440108348,-8.590412845174935,4.896020446883432,11.76349159081312,29.22835524393148,-5.230682373046855,-4.85178764343264,-4.494230461120591,2.45821800231933,2.701593627929681,2.958267211914089,-1.4935940620434986,-1.0590174303633748,-0.5779572607580028,1.3045655744646674,1.5900853866375348,1.83937798709561,-1.4901628480603137e-06,-9.911084955822192e-07,-3.523752550450772e-07,-1.9497296331719427e-05,-1.607511789741688e-05,-8.492874958468455e-06,1.8263164237994493e-05,2.1486765202936304e-05,2.2752490271856236e-05
ta,15000.0,150.0,0.1960679518542801,0.5705121865816036,0.9370411083509984,-25.27008056640625,-11.286666870117188,-7.9526214599609375,4.64349365234375,8.333505630493164,24.519439697265625,-1.4805413363007662,-1.0571468341020502,-0.5813506433491937,1.720196794616035,2.044017644723024,2.371471648729568,-4.7970805168151855,-4.593564033508301,-4.199020385742188,3.818329095840454,4.021060943603516,4.197704792022705,-0.0680367450752234,-0.05483937597877573,-0.0353533305331621,-0.4183842535150078,-0.3016357132214076,-0.247365249656877,0.535381306347922,0.5674233444965028,0.60440184921124,-21.169179431257103,-7.969402357235059,-5.100133843031011,5.533995018084015,10.554063204496645,26.37288879051297,-7.40319077024867e-14,-3.6925346872888335e-14,-2.581468212653601e-14,2.5968036673822366e-14,3.7009564078439754e-14,7.598717818038769e-14,-1.5954415907716748,-1.1822938639913465,-0.8073906168891835,0.7946282592756693,1.1018814428165866,1.4365091578832965,-5.137061517201248e-07,3.501280055448777e-07,9.119112783446144e-07,-1.49088947941358e-05,-1.2355866710333732e-05,-5.522945353421216e-06,1.5464316365169938e-05,1.8787889484084717e-05,1.9792386815709176e-05,-25.3162520044678,-11.186411065632765,-7.947053543082922,4.61336025474308,8.306104623396049,24.655752407456333,-4.797039031982427,-4.593569450378406,-4.199001502990742,3.818327331542955,4.021060028076185,4.197715759277325,-1.3844081012804828,-0.9712603745001546,-0.5953439365220439,1.7213253359865388,2.0389279237820643,2.3632062345941662,-5.137061517210951e-07,3.5012800554236387e-07,9.119112783407872e-07,-1.4908894794216436e-05,-1.2355866710263686e-05,-5.522945353692296e-06,1.5464316365214102e-05,1.878788948412199e-05,1.9792386815523893e-05
ta,20000.0,200.0,0.4873053712890859,1.0232576756734628,1.5475683477250304,-23.92396545410156,-11.548904418945312,-8.303483009338379,5.210235595703125,7.27850341796875,24.583541870117188,-0.9192227730194258,-0.667357283696915,-0.213575093272429,2.2695129286154554,2.481457627264509,2.781865843727737,-4.791142463684082,-4.555693626403809,-4.181024074554443,4.4806318283081055,4.782553672790527,4.926965236663818,-0.0809646768964758,-0.0673667366210287,-0.0497396389468682,-0.4107449594080606,-0.3205421184640392,-0.2710069728241454,0.2782244052984623,0.3331259737115631,0.3659392118074177,-20.050727703345217,-8.220068241546853,-5.409107010241216,5.323439560661424,9.54401202921747,26.47447329246654,-7.483701907574006e-14,-3.4535571844342666e-14,-2.425621653973845e-14,2.3872191194242212e-14,3.4152185476126746e-14,6.957184628557528e-14,-1.4619668934022525,-1.1125233503704888,-0.7628418121823595,0.6880582686811545,0.9740578618229202,1.2338109075151025,-5.12767671375423e-07,6.716778916684303e-09,4.046346575584387e-07,-1.627709989547011e-05,-1.2739084208703434e-05,-6.430358562615598e-06,1.348605954332603e-05,1.7606059428488976e-05,1.98459555920304e-05,-24.315623794998395,-11.53900508423451,-8.304369963394548,5.195536946589968,7.27503465113912,24.364026362534894,-4.791107177734364,-4.555678901672383,-4.181050491333015,4.480633163452168,4.782553672790526,4.926959991455059,-0.9262171879595914,-0.606057979616701,-0.2563764414285714,2.235630033582715,2.521629626724481,2.7681548708385244,-5.127676713778269e-07,6.716778912113387e-09,4.046346575515789e-07,-1.627709989551154e-05,-1.2739084208758349e-05,-6.4303585624207565e-06,1.3486059543280042e-05,1.7606059428307944e-05,1.9845955592181675e-05
ta,25000.0,250.0,0.9511690629029192,1.6833995783439295,2.4092758222830963,-18.110626220703125,-9.254180908203123,-5.7714691162109375,5.2808685302734375,6.666961669921875,20.967605590820312,-0.2710093316217162,0.0121178530483424,0.3238600175858299,2.980460001041184,3.184343597240686,3.5493297651016693,-3.464998245239258,-3.063791036605835,-2.7097244262695312,4.57670783996582,4.922239303588867,5.191462516784668,-0.0939041077517799,-0.07643084049792351,-0.0559537796835106,-0.4152020441319569,-0.3632736528564594,-0.2912960312982371,0.1642161327308772,0.1934650492890713,0.2315716225672542,-16.90041983643689,-7.164334309010884,-4.328193624098059,3.962820436370468,6.822178141259607,23.192195628009337,-6.774437126374625e-14,-3.1660174082723565e-14,-2.1661329804197295e-14,2.1610211621768514e-14,3.1555637399656546e-14,6.265811211208221e-14,-1.416694715145005,-0.9236190155174996,-0.630430371623936,0.5601271521775786,0.7715152552664847,1.017485779956918,-9.558017097565624e-07,-6.822755725711354e-07,-2.743192384891317e-07,-1.3219027554456624e-05,-9.591352422167304e-06,-6.194649165179471e-06,9.210472640986344e-06,1.1758498296912931e-05,1.501263060578707e-05,-18.1195431710279,-9.255633660445366,-5.766199756387145,5.267582214720724,6.660985695494811,21.293262217364813,-3.4649772644042804,-3.063752593994155,-2.709713363647495,4.576713943481427,4.922261543273922,5.191463470458997,-0.2011148428866684,0.0428601787363622,0.351550370750006,2.9694194848592472,3.167041048597833,3.4261201262803174,-9.558017097608062e-07,-6.822755725786414e-07,-2.7431923849339656e-07,-1.32190275544043e-05,-9.591352422013576e-06,-6.194649165170017e-06,9.210472640961655e-06,1.1758498297144e-05,1.5012630605853996e-05
ta,30000.0,300.0,1.3293382726924352,2.1703593456260464,3.005573620300221,-15.688796997070312,-4.1046295166015625,-2.453094482421875,5.362075805664063,6.572540283203125,18.248519897460938,0.1432187366451295,0.4937311139344518,0.7425655608335908,3.5094406156201834,3.7113976930219534,4.169444434420398,-1.201661467552185,-0.9005427956581116,-0.513317346572876,4.381218910217285,4.832185745239258,5.182657718658447,-0.1121982707075351,-0.0903566390469139,-0.0700719330993369,-0.3391034951182406,-0.2942359271817876,-0.2586296883514517,0.0956142130765114,0.128915313675913,0.1716748790773112,-16.796865393422507,-4.319691849096348,-2.801207053709628,2.763353813409003,4.329107540265022,18.797313891317746,-6.725874853067281e-14,-2.964100587678658e-14,-1.9808295691153872e-14,1.935494131073857e-14,2.912458443879979e-14,6.906066446128744e-14,-1.2310220282147273,-0.8018006266715114,-0.545163032753228,0.4933117061575422,0.6903362047694239,1.0032673586636074,-1.480349230227919e-06,-1.0318109887253915e-06,-5.702423674175477e-07,-9.569310814287611e-06,-6.6516143152367655e-06,-4.5693371318301394e-06,5.347009850230608e-06,6.4506632239068725e-06,9.051751853732628e-06,-15.391202856801414,-4.094464762200248,-2.443082397579168,5.350534532674347,6.562244763446191,18.533073626425164,-1.2016639709472627,-0.900535125732419,-0.5133396148681841,4.381228637695318,4.832189273834238,5.182668685913099,0.2988546848615527,0.5749805529452773,0.7903199035280881,3.4847000441920977,3.692224454321453,3.9946556966981626,-1.4803492302340764e-06,-1.0318109887353214e-06,-5.702423674236701e-07,-9.569310814193211e-06,-6.651614315266956e-06,-4.56933713182983e-06,5.34700985018638e-06,6.450663223923726e-06,9.051751853723606e-06
ta,40000.0,400.0,1.4778935706160805,2.333778211656214,3.18269512136336,-15.1527099609375,-3.5804901123046875,-1.9398956298828125,5.94659423828125,7.63763427734375,19.71685791015625,0.3622091573198432,0.6925631354687124,0.9614168114077304,3.6616913048514874,3.8542577138199454,4.212635215254274,-0.0928317308425903,0.1454538404941558,0.415069043636322,4.029358863830566,4.404763698577881,4.729505062103272,-0.1108045928841394,-0.08865231542506741,-0.0689987219523432,-0.3373487879203461,-0.295039223704797,-0.247267527724249,0.0498624428207866,0.100603110338054,0.1893761435252424,-17.260830757515052,-4.724412058710441,-3.033288261579314,3.0408898996692364,4.799911312277034,16.6641306474235,-5.939932798224722e-14,-2.415858081129948e-14,-1.4364528751128534e-14,1.3840247892593319e-14,2.2031936626805983e-14,5.794245978302689e-14,-1.015969432261831,-0.7031992231929142,-0.4823242256774244,0.4484609491123462,0.6768269999059001,0.9353148833882672,-1.3506569772283628e-06,-8.761948808646781e-07,-5.524741757672741e-07,-1.0264419751441129e-05,-7.76119507986359e-06,-5.453305813249586e-06,5.174255001566507e-06,7.005512959183516e-06,1.1196126997464244e-05,-14.788483497993568,-3.565016989834632,-1.9247168570720037,5.937958774214555,7.629197935306302,19.912694413902997,-0.0928497314453156,0.1454535293578986,0.4150568008422801,4.02935590744019,4.4047596740722605,4.729505538940432,0.4756591265920895,0.801048523638503,1.002699837629618,3.631153791949308,3.8571795656182735,4.111920571737715,-1.3506569772353063e-06,-8.761948808754255e-07,-5.52474175774142e-07,-1.0264419751371094e-05,-7.761195079856412e-06,-5.453305813285345e-06,5.17425500162917e-06,7.005512959166428e-06,1.1196126997452286e-05
ta,50000.0,500.0,1.392631911324541,2.178979042777557,2.958537327901394,-17.094802856445312,-3.908599853515625,-2.04022216796875,6.186614990234375,8.209121704101562,19.66786193847656,0.4218281524847898,0.7433524184192335,0.9441525398908313,3.3908707859257903,3.5625036147097453,3.8590809105758823,0.1460157930850982,0.3581923544406891,0.642681360244751,3.641013383865357,3.884387969970703,4.096402168273926,-0.0834616864066971,-0.06383075056666772,-0.0445979409606361,-0.3791489499489666,-0.3342913757547447,-0.2565441582814551,0.0585514411356101,0.1586926553069847,0.2408422348887685,-17.759274981453963,-5.128599361198392,-3.227767767756984,3.3092283407491268,5.33416833384836,16.562088325931395,-4.0728411850133804e-14,-1.690094906551677e-14,-1.0236416031364031e-14,1.0121400120899267e-14,1.6826891598723046e-14,4.191690959160303e-14,-0.9199111704721544,-0.6443238197652094,-0.432124684813003,0.4120599796855417,0.6000390951346003,0.7919919515604767,-1.0712603110554626e-06,-6.70840731126073e-07,-3.841979269381571e-07,-1.251930716462276e-05,-8.246154901462263e-06,-5.827564635288399e-06,5.151610614624304e-06,8.585474635028915e-06,1.3222569278679557e-05,-16.819789431527205,-3.893460710638281,-2.0284889138292,6.179612862110134,8.19769623343424,19.775213428305285,0.1460113525390652,0.3582049942016607,0.6426586151123017,3.6410113096237176,3.8843881154060376,4.096400260925292,0.4852014773693021,0.8087026047825896,0.9749572196234892,3.362230325353869,3.556379883462343,3.746784364746112,-1.0712603110619945e-06,-6.708407311358975e-07,-3.841979269518538e-07,-1.2519307164717943e-05,-8.246154901429313e-06,-5.827564635371535e-06,5.15161061452552e-06,8.585474634933171e-06,1.3222569278640744e-05
ta,60000.0,600.0,1.338223231383155,2.0941155777626097,2.8438702371207363,-19.493072509765625,-4.1527099609375,-2.131210327148437,6.28424072265625,8.5350341796875,25.24008178710937,0.4365129674262031,0.7322696142420526,0.9234808290049584,3.236059704557694,3.393301793287789,3.6306675275936415,-0.8716708421707153,0.3561796545982361,0.7315431237220764,3.416663646697998,3.605855703353882,3.8002965450286874,-0.0859716425707696,-0.06894060358034709,-0.0520464392656319,-0.4972480290394607,-0.3431825048796313,-0.2592803884195908,0.0759908339435437,0.1701344789710722,0.2673107386556071,-19.39076193655164,-5.327437784224362,-3.3208804873266544,3.450868807538227,5.7058846460413095,22.780957284528448,-3.583384588257771e-14,-1.2918970449770554e-14,-7.198238807573262e-15,7.72523531955001e-15,1.370606266371776e-14,3.7865793634121895e-14,-0.8719345502897251,-0.5686350686544928,-0.3883845436412292,0.3812706819083579,0.532498651085649,0.7275154625152713,-8.768425969774347e-07,-5.752836048350187e-07,-3.379154485021371e-07,-1.4055272951315011e-05,-9.016440653540188e-06,-6.072672787363061e-06,5.068806048511191e-06,9.77818836641956e-06,1.4862483290177994e-05,-19.69486197317273,-4.142933117813056,-2.12163174212628,6.27997030857258,8.524439084611345,24.709552094199505,-0.871623992919905,0.356187400817877,0.7315442085266148,3.4166759490966814,3.605857524871824,3.800300598144536,0.5104741720673369,0.7855728360407587,0.9567634554045884,3.202398725452127,3.374441084945461,3.571136524837451,-8.76842596983654e-07,-5.752836048444461e-07,-3.379154485148272e-07,-1.4055272951311567e-05,-9.01644065348312e-06,-6.072672787249144e-06,5.068806048541935e-06,9.778188366295184e-06,1.4862483290189407e-05
ta,70000.0,700.0,1.3366070644906736,2.079762341425373,2.8171969673084694,-19.639968872070312,-4.422271728515625,-2.24249267578125,6.3594970703125,8.726760864257812,23.811248779296875,0.4932451945921615,0.7699073133055904,0.9311649022838456,3.2149722473410254,3.3186724107346515,3.526919367067764,-3.042039394378662,0.1040865182876586,0.6785256266593933,3.3608477115631104,3.53387451171875,5.636721611022949,-0.0978946112264968,-0.081476511216618,-0.0656107617327444,-0.4811265376070039,-0.3816916538664925,-0.2969895816864049,0.0779164814443882,0.1758850651225531,0.2632944109861532,-21.241181232479065,-5.486224968544719,-3.384795042634328,3.5276162971122518,5.911300281583778,20.71130633001789,-3.8952055010733554e-14,-1.1271559225546912e-14,-5.7827443872562106e-15,5.680667766718719e-15,1.0664530809205102e-14,3.4121386771213443e-14,-0.781675181656449,-0.5383793132801679,-0.3700450474080551,0.364724729332101,0.4894736197191716,0.6294870295249794,-6.69370801306866e-07,-5.24340552826817e-07,-3.636634993066298e-07,-1.5077428947847988e-05,-1.090373085858106e-05,-6.120815604736324e-06,5.272315771685748e-06,1.040085104650276e-05,1.625002121672211e-05,-19.24942288592145,-4.40769947979106,-2.2334219482056104,6.354957508560718,8.71103740110549,23.79937624578937,-3.042049407958979,0.1040997695922826,0.6785308122634928,3.3608483791351293,3.533879253864287,5.636709213256827,0.5864810034093744,0.8507934900549681,0.9895375967478676,3.155298851504797,3.306669518196127,3.4457039578391835,-6.693708013129683e-07,-5.243405528361342e-07,-3.636634993197298e-07,-1.5077428947801796e-05,-1.0903730858579398e-05,-6.120815605024127e-06,5.272315771632845e-06,1.0400851046426143e-05,1.6250021216816666e-05
